census t=172.8 insns=247770797 ld=91554324 st=56032748 pages1s=2846 win64k avg=42 max=536 over3072=0/2252 newpages=1 newwritten=0 (ever 34972 / 25465)
census t=173.8 insns=217039355 ld=83969138 st=49527694 pages1s=5059 win64k avg=61 max=1028 over3072=0/2037 newpages=9 newwritten=2 (ever 34981 / 25467)
census t=174.8 insns=248532854 ld=90395561 st=53980247 pages1s=4508 win64k avg=68 max=1038 over3072=0/2203 newpages=8 newwritten=6 (ever 34989 / 25473)
census t=175.8 insns=244485813 ld=93384423 st=55775513 pages1s=2919 win64k avg=45 max=516 over3072=0/2276 newpages=2 newwritten=0 (ever 34991 / 25473)
census t=176.8 insns=243627688 ld=85196919 st=55508873 pages1s=4887 win64k avg=77 max=1034 over3072=0/2147 newpages=7 newwritten=0 (ever 34998 / 25473)
census t=177.8 insns=252929220 ld=93763097 st=55265767 pages1s=3106 win64k avg=67 max=1030 over3072=0/2274 newpages=6 newwritten=1 (ever 35004 / 25474)
census t=178.8 insns=243783877 ld=91078484 st=52773036 pages1s=3432 win64k avg=73 max=1028 over3072=0/2195 newpages=4 newwritten=1 (ever 35008 / 25475)
census t=179.8 insns=217845995 ld=79993061 st=57632539 pages1s=4085 win64k avg=37 max=318 over3072=0/2100 newpages=10 newwritten=3 (ever 35018 / 25478)
census t=180.8 insns=251600535 ld=93528668 st=56024484 pages1s=2332 win64k avg=32 max=297 over3072=0/2282 newpages=5 newwritten=0 (ever 35023 / 25478)
census t=181.8 insns=250293714 ld=91652519 st=55475801 pages1s=3727 win64k avg=50 max=528 over3072=0/2245 newpages=3 newwritten=1 (ever 35026 / 25479)
census t=182.8 insns=228309651 ld=84492621 st=51297971 pages1s=3542 win64k avg=53 max=667 over3072=0/2072 newpages=7 newwritten=0 (ever 35033 / 25479)
census t=183.8 insns=258042296 ld=96330174 st=53485122 pages1s=4018 win64k avg=85 max=1136 over3072=0/2286 newpages=6 newwritten=0 (ever 35039 / 25479)
census t=184.8 insns=235785264 ld=89741113 st=54569159 pages1s=3484 win64k avg=38 max=516 over3072=0/2202 newpages=5 newwritten=5 (ever 35044 / 25484)
census t=185.8 insns=228219756 ld=86058051 st=52878269 pages1s=3651 win64k avg=48 max=533 over3072=0/2120 newpages=7 newwritten=0 (ever 35051 / 25484)
census t=186.8 insns=254948586 ld=91597988 st=59396956 pages1s=4120 win64k avg=63 max=1028 over3072=0/2304 newpages=5 newwritten=0 (ever 35056 / 25484)
census t=187.8 insns=252846432 ld=91590696 st=56127448 pages1s=3402 win64k avg=71 max=1026 over3072=0/2254 newpages=2 newwritten=0 (ever 35058 / 25484)
census t=188.8 insns=248453335 ld=91380799 st=53322689 pages1s=3390 win64k avg=78 max=1028 over3072=0/2208 newpages=7 newwritten=0 (ever 35065 / 25484)
census t=189.8 insns=243271514 ld=90960351 st=60100129 pages1s=3346 win64k avg=29 max=300 over3072=0/2305 newpages=7 newwritten=2 (ever 35072 / 25486)
census t=190.8 insns=246623236 ld=90003948 st=56600084 pages1s=3331 win64k avg=39 max=341 over3072=0/2237 newpages=2 newwritten=0 (ever 35074 / 25486)
census t=191.8 insns=246096440 ld=91308262 st=53067546 pages1s=4556 win64k avg=56 max=825 over3072=0/2203 newpages=7 newwritten=0 (ever 35081 / 25486)
census t=192.8 insns=244621722 ld=94948596 st=56046348 pages1s=3995 win64k avg=35 max=521 over3072=0/2304 newpages=5 newwritten=0 (ever 35086 / 25486)
census t=193.8 insns=263709533 ld=95629639 st=53923513 pages1s=4293 win64k avg=93 max=1038 over3072=0/2282 newpages=2 newwritten=0 (ever 35088 / 25486)
census t=194.8 insns=239447907 ld=87498700 st=54911028 pages1s=3660 win64k avg=50 max=585 over3072=0/2173 newpages=10 newwritten=3 (ever 35098 / 25489)
census t=195.8 insns=256112450 ld=95477660 st=56238180 pages1s=3850 win64k avg=65 max=1028 over3072=0/2315 newpages=5 newwritten=0 (ever 35103 / 25489)
census t=196.8 insns=244841742 ld=88624915 st=57192685 pages1s=3701 win64k avg=71 max=1028 over3072=0/2225 newpages=2 newwritten=0 (ever 35105 / 25489)
census t=197.8 insns=228178985 ld=88422428 st=53463012 pages1s=3634 win64k avg=37 max=349 over3072=0/2165 newpages=7 newwritten=0 (ever 35112 / 25489)
census t=198.8 insns=254195627 ld=91121053 st=60332643 pages1s=3295 win64k avg=63 max=1030 over3072=0/2311 newpages=5 newwritten=0 (ever 35117 / 25489)
census t=199.8 insns=250667291 ld=91847021 st=56592019 pages1s=2927 win64k avg=38 max=346 over3072=0/2265 newpages=5 newwritten=3 (ever 35122 / 25492)
census t=200.8 insns=246791506 ld=90999670 st=54359178 pages1s=3824 win64k avg=55 max=526 over3072=0/2218 newpages=7 newwritten=0 (ever 35129 / 25492)
census t=201.8 insns=251602670 ld=93781573 st=55706043 pages1s=2996 win64k avg=41 max=716 over3072=0/2281 newpages=5 newwritten=0 (ever 35134 / 25492)
census t=202.8 insns=241877750 ld=94722219 st=54241109 pages1s=4312 win64k avg=51 max=1024 over3072=0/2273 newpages=2 newwritten=0 (ever 35136 / 25492)
census t=203.8 insns=249079001 ld=88793278 st=55713602 pages1s=4710 win64k avg=76 max=1043 over3072=0/2205 newpages=7 newwritten=0 (ever 35143 / 25492)
census t=204.8 insns=245360473 ld=94015248 st=54882544 pages1s=3354 win64k avg=44 max=527 over3072=0/2272 newpages=7 newwritten=2 (ever 35150 / 25494)
census t=205.8 insns=254082679 ld=89523372 st=60029780 pages1s=4312 win64k avg=67 max=1118 over3072=0/2282 newpages=2 newwritten=0 (ever 35152 / 25494)
census t=206.8 insns=248684316 ld=91454885 st=53379675 pages1s=3401 win64k avg=77 max=1030 over3072=0/2210 newpages=7 newwritten=0 (ever 35159 / 25494)
census t=207.8 insns=254170024 ld=93998795 st=54833461 pages1s=3289 win64k avg=67 max=1028 over3072=0/2271 newpages=5 newwritten=0 (ever 35164 / 25494)
census t=208.8 insns=240143507 ld=88885722 st=60339750 pages1s=3506 win64k avg=31 max=320 over3072=0/2277 newpages=2 newwritten=0 (ever 35166 / 25494)
census t=209.8 insns=245765100 ld=89457230 st=55377330 pages1s=3326 win64k avg=45 max=405 over3072=0/2210 newpages=10 newwritten=3 (ever 35176 / 25497)
census t=210.8 insns=252286500 ld=93642109 st=54469251 pages1s=3623 win64k avg=49 max=516 over3072=0/2260 newpages=8 newwritten=1 (ever 35184 / 25498)
census t=211.8 insns=245449560 ld=94176881 st=57014671 pages1s=4042 win64k avg=37 max=530 over3072=0/2307 newpages=0 newwritten=0 (ever 35184 / 25498)
census t=212.8 insns=252849298 ld=93084894 st=51421986 pages1s=4565 win64k avg=99 max=1035 over3072=0/2205 newpages=9 newwritten=0 (ever 35193 / 25498)
census t=213.8 insns=247631864 ld=90300542 st=55975810 pages1s=3494 win64k avg=45 max=516 over3072=0/2232 newpages=7 newwritten=0 (ever 35200 / 25498)
census t=214.8 insns=255621401 ld=95512554 st=56334358 pages1s=3983 win64k avg=67 max=1044 over3072=0/2317 newpages=2 newwritten=2 (ever 35202 / 25500)
census t=215.8 insns=233835410 ld=85925741 st=56746131 pages1s=3914 win64k avg=75 max=1030 over3072=0/2177 newpages=9 newwritten=0 (ever 35211 / 25500)
census t=216.8 insns=240103858 ld=91367979 st=54777301 pages1s=3515 win64k avg=33 max=336 over3072=0/2230 newpages=7 newwritten=0 (ever 35218 / 25500)
census t=217.8 insns=258209588 ld=91740097 st=60041279 pages1s=3170 win64k avg=62 max=1072 over3072=0/2316 newpages=0 newwritten=0 (ever 35218 / 25500)
census t=218.8 insns=243466221 ld=89345930 st=55226486 pages1s=3124 win64k avg=43 max=354 over3072=0/2206 newpages=7 newwritten=0 (ever 35225 / 25500)
census t=219.8 insns=252049576 ld=93108022 st=54872266 pages1s=3737 win64k avg=52 max=522 over3072=0/2258 newpages=13 newwritten=6 (ever 35238 / 25506)
census t=220.8 insns=254117044 ld=94310514 st=57077646 pages1s=2680 win64k avg=38 max=537 over3072=0/2310 newpages=0 newwritten=0 (ever 35238 / 25506)
census t=221.8 insns=234853488 ld=91910580 st=52399692 pages1s=5490 win64k avg=58 max=1023 over3072=0/2202 newpages=7 newwritten=0 (ever 35245 / 25506)
census t=222.8 insns=257038754 ld=91113906 st=56735310 pages1s=4502 win64k avg=76 max=1028 over3072=0/2256 newpages=7 newwritten=0 (ever 35252 / 25506)
census t=223.8 insns=254962857 ld=95842856 st=55872984 pages1s=3805 win64k avg=63 max=1044 over3072=0/2315 newpages=0 newwritten=0 (ever 35252 / 25506)
census t=224.8 insns=236036190 ld=85029261 st=58494579 pages1s=3958 win64k avg=46 max=817 over3072=0/2190 newpages=9 newwritten=2 (ever 35261 / 25508)
census t=225.8 insns=249685921 ld=92199602 st=53683534 pages1s=3336 win64k avg=71 max=1090 over3072=0/2226 newpages=7 newwritten=0 (ever 35268 / 25508)
census t=226.8 insns=257373728 ld=94605267 st=55734317 pages1s=2839 win64k avg=66 max=1058 over3072=0/2294 newpages=0 newwritten=0 (ever 35268 / 25508)
census t=227.8 insns=231310656 ld=86592786 st=56996590 pages1s=3751 win64k avg=39 max=328 over3072=0/2191 newpages=7 newwritten=0 (ever 35275 / 25508)
census t=228.8 insns=246265975 ld=89994913 st=55495007 pages1s=3706 win64k avg=45 max=557 over3072=0/2220 newpages=7 newwritten=0 (ever 35282 / 25508)
census t=229.8 insns=251129446 ld=95001991 st=55272057 pages1s=2975 win64k avg=38 max=537 over3072=0/2293 newpages=3 newwritten=3 (ever 35285 / 25511)
census t=230.8 insns=243341017 ld=89083024 st=54440816 pages1s=4722 win64k avg=67 max=1023 over3072=0/2190 newpages=7 newwritten=0 (ever 35292 / 25511)
census t=231.8 insns=250771974 ld=92112955 st=53770181 pages1s=4351 win64k avg=75 max=1042 over3072=0/2226 newpages=7 newwritten=0 (ever 35299 / 25511)
census t=232.8 insns=250619219 ld=95065121 st=57568223 pages1s=2640 win64k avg=38 max=530 over3072=0/2329 newpages=0 newwritten=0 (ever 35299 / 25511)
census t=233.8 insns=247807788 ld=89479689 st=54437367 pages1s=4548 win64k avg=76 max=1026 over3072=0/2196 newpages=7 newwritten=0 (ever 35306 / 25511)
census t=234.8 insns=242383153 ld=90974823 st=54842777 pages1s=3950 win64k avg=77 max=1030 over3072=0/2225 newpages=9 newwritten=2 (ever 35315 / 25513)
census t=235.8 insns=262157361 ld=96994103 st=56556745 pages1s=2055 win64k avg=60 max=1047 over3072=0/2343 newpages=0 newwritten=0 (ever 35315 / 25513)
census t=236.8 insns=236054647 ld=85287890 st=58563630 pages1s=4246 win64k avg=39 max=348 over3072=0/2195 newpages=7 newwritten=0 (ever 35322 / 25513)
census t=237.8 insns=239203224 ld=89999809 st=55096895 pages1s=3805 win64k avg=45 max=516 over3072=0/2214 newpages=7 newwritten=0 (ever 35329 / 25513)
census t=238.8 insns=265241181 ld=96246179 st=56845917 pages1s=2426 win64k avg=45 max=527 over3072=0/2336 newpages=0 newwritten=0 (ever 35329 / 25513)
census t=239.8 insns=236904878 ld=91197326 st=53964914 pages1s=4783 win64k avg=57 max=1216 over3072=0/2215 newpages=13 newwritten=6 (ever 35342 / 25519)
census t=240.8 insns=244763675 ld=88218895 st=53994225 pages1s=4600 win64k avg=77 max=1044 over3072=0/2170 newpages=8 newwritten=0 (ever 35350 / 25519)
census t=241.8 insns=248993084 ld=95858777 st=56446887 pages1s=2825 win64k avg=40 max=520 over3072=0/2324 newpages=0 newwritten=0 (ever 35350 / 25519)
census t=242.8 insns=246246579 ld=87491844 st=54590204 pages1s=4826 win64k avg=78 max=1159 over3072=0/2168 newpages=7 newwritten=4 (ever 35357 / 25523)
census t=243.8 insns=243329401 ld=91857958 st=54549466 pages1s=3750 win64k avg=77 max=1030 over3072=0/2234 newpages=3 newwritten=0 (ever 35360 / 25523)
census t=244.8 insns=261327911 ld=96444817 st=56516207 pages1s=2432 win64k avg=61 max=1028 over3072=0/2334 newpages=6 newwritten=6 (ever 35366 / 25529)
census t=245.8 insns=229708971 ld=83850661 st=58624603 pages1s=4469 win64k avg=36 max=311 over3072=0/2174 newpages=3 newwritten=0 (ever 35369 / 25529)
census t=246.8 insns=247707953 ld=90960823 st=53611593 pages1s=3748 win64k avg=56 max=516 over3072=0/2206 newpages=3 newwritten=0 (ever 35372 / 25529)
census t=247.8 insns=251569695 ld=96322764 st=56441652 pages1s=3145 win64k avg=32 max=534 over3072=0/2331 newpages=0 newwritten=0 (ever 35372 / 25529)
census t=248.8 insns=255713029 ld=92960208 st=53840432 pages1s=4470 win64k avg=97 max=1028 over3072=0/2240 newpages=3 newwritten=0 (ever 35375 / 25529)
census t=249.8 insns=238575002 ld=87623408 st=54851856 pages1s=3666 win64k avg=50 max=516 over3072=0/2174 newpages=5 newwritten=2 (ever 35380 / 25531)
census t=250.8 insns=261453138 ld=96669835 st=57405301 pages1s=2992 win64k avg=60 max=1035 over3072=0/2351 newpages=0 newwritten=0 (ever 35380 / 25531)
census t=251.8 insns=240000944 ld=88920304 st=54341392 pages1s=4736 win64k avg=78 max=1030 over3072=0/2186 newpages=3 newwritten=0 (ever 35383 / 25531)
census t=252.8 insns=227336882 ld=86592313 st=58766535 pages1s=3909 win64k avg=42 max=354 over3072=0/2218 newpages=3 newwritten=0 (ever 35386 / 25531)
census t=253.8 insns=265049150 ld=98507293 st=55567843 pages1s=1841 win64k avg=42 max=521 over3072=0/2351 newpages=0 newwritten=0 (ever 35386 / 25531)
census t=254.8 insns=231860047 ld=90117101 st=54062099 pages1s=4474 win64k avg=42 max=310 over3072=0/2200 newpages=9 newwritten=6 (ever 35395 / 25537)
census t=255.8 insns=258272245 ld=93709314 st=52960254 pages1s=4474 win64k avg=98 max=1031 over3072=0/2238 newpages=3 newwritten=0 (ever 35398 / 25537)
census t=256.8 insns=254393240 ld=93250116 st=59252156 pages1s=3161 win64k avg=34 max=524 over3072=0/2327 newpages=0 newwritten=0 (ever 35398 / 25537)
census t=257.8 insns=252376036 ld=93832943 st=50870545 pages1s=4473 win64k avg=98 max=1034 over3072=0/2208 newpages=3 newwritten=0 (ever 35401 / 25537)
census t=258.8 insns=216175958 ld=79291189 st=56433867 pages1s=3782 win64k avg=48 max=452 over3072=0/2071 newpages=125 newwritten=122 (ever 35526 / 25659)
census t=259.8 insns=144061256 ld=48201796 st=43548604 pages1s=3396 win64k avg=72 max=390 over3072=0/1400 newpages=195 newwritten=185 (ever 35721 / 25844)
census t=260.9 insns=19675123 ld=6954416 st=5497424 pages1s=2122 win64k avg=128 max=406 over3072=0/190 newpages=1 newwritten=0 (ever 35722 / 25844)
census t=261.9 insns=10786812 ld=3384272 st=2317360 pages1s=944 win64k avg=132 max=322 over3072=0/87 newpages=0 newwritten=0 (ever 35722 / 25844)
census t=263.2 insns=124326827 ld=44479162 st=31345990 pages1s=4129 win64k avg=99 max=386 over3072=0/1157 newpages=814 newwritten=298 (ever 36536 / 26142)
census t=264.3 insns=1175865324 ld=13289644 st=10434388 pages1s=2679 win64k avg=141 max=401 over3072=0/362 newpages=23 newwritten=12 (ever 36559 / 26154)
census t=265.3 insns=3038257289 ld=4769445 st=3553627 pages1s=965 win64k avg=86 max=331 over3072=0/127 newpages=8 newwritten=26 (ever 36567 / 26180)
census t=266.3 insns=354719093 ld=112556831 st=61768929 pages1s=4601 win64k avg=228 max=388 over3072=0/2660 newpages=1785 newwritten=1863 (ever 38352 / 28043)
census t=267.3 insns=359608163 ld=118455162 st=58754182 pages1s=4321 win64k avg=319 max=422 over3072=0/2704 newpages=697 newwritten=697 (ever 39049 / 28740)
census t=268.3 insns=357236986 ld=118251818 st=58760918 pages1s=5661 win64k avg=346 max=510 over3072=0/2701 newpages=687 newwritten=688 (ever 39736 / 29428)
census t=269.3 insns=337399241 ld=111934766 st=55902930 pages1s=6590 win64k avg=370 max=496 over3072=0/2561 newpages=598 newwritten=612 (ever 40334 / 30040)
census t=270.3 insns=352343831 ld=116888346 st=57896166 pages1s=7110 win64k avg=389 max=506 over3072=0/2667 newpages=724 newwritten=728 (ever 41058 / 30768)
census t=271.3 insns=349749742 ld=116535910 st=57789850 pages1s=8293 win64k avg=406 max=576 over3072=0/2660 newpages=613 newwritten=666 (ever 41671 / 31434)
census t=272.3 insns=346972973 ld=115623590 st=57194842 pages1s=8686 win64k avg=427 max=621 over3072=0/2637 newpages=638 newwritten=660 (ever 42309 / 32094)
census t=273.3 insns=343250899 ld=114485179 st=56629317 pages1s=9842 win64k avg=443 max=587 over3072=0/2611 newpages=776 newwritten=776 (ever 43085 / 32870)
census t=274.3 insns=330724156 ld=111063707 st=55135589 pages1s=11743 win64k avg=452 max=597 over3072=0/2536 newpages=905 newwritten=921 (ever 43990 / 33791)
census t=275.3 insns=340837611 ld=114198002 st=56326670 pages1s=11379 win64k avg=472 max=611 over3072=0/2602 newpages=770 newwritten=770 (ever 44760 / 34561)
census t=276.3 insns=337714153 ld=113266411 st=58241301 pages1s=12157 win64k avg=457 max=622 over3072=0/2617 newpages=580 newwritten=581 (ever 45340 / 35142)
census t=277.3 insns=365391752 ld=120090757 st=59543419 pages1s=3688 win64k avg=282 max=415 over3072=0/2741 newpages=5 newwritten=3 (ever 45345 / 35145)
census t=278.3 insns=359099064 ld=118468572 st=58740772 pages1s=4766 win64k avg=325 max=416 over3072=0/2704 newpages=9 newwritten=17 (ever 45354 / 35162)
census t=279.3 insns=356509647 ld=118073782 st=58676810 pages1s=5892 win64k avg=350 max=512 over3072=0/2697 newpages=0 newwritten=0 (ever 45354 / 35162)
census t=280.3 insns=354788774 ld=117483945 st=58218071 pages1s=6556 win64k avg=372 max=507 over3072=0/2681 newpages=2 newwritten=4 (ever 45356 / 35166)
census t=281.3 insns=351289429 ld=116875824 st=57908688 pages1s=7789 win64k avg=390 max=498 over3072=0/2667 newpages=0 newwritten=0 (ever 45356 / 35166)
census t=282.3 insns=351163943 ld=116785800 st=57802104 pages1s=8998 win64k avg=411 max=1132 over3072=0/2664 newpages=0 newwritten=0 (ever 45356 / 35166)
census t=283.3 insns=348319021 ld=116074243 st=57334013 pages1s=9104 win64k avg=429 max=547 over3072=0/2646 newpages=0 newwritten=0 (ever 45356 / 35166)
census t=284.3 insns=346533162 ld=116002729 st=57339991 pages1s=10385 win64k avg=443 max=555 over3072=0/2645 newpages=0 newwritten=0 (ever 45356 / 35166)
census t=285.3 insns=342956266 ld=114777729 st=56533375 pages1s=10907 win64k avg=458 max=594 over3072=0/2614 newpages=2 newwritten=4 (ever 45358 / 35170)
census t=286.3 insns=342406512 ld=114720543 st=56590561 pages1s=11670 win64k avg=474 max=609 over3072=0/2614 newpages=0 newwritten=0 (ever 45358 / 35170)
census t=287.3 insns=351781817 ld=116524541 st=59963907 pages1s=12039 win64k avg=329 max=593 over3072=0/2693 newpages=0 newwritten=0 (ever 45358 / 35170)
census t=288.3 insns=362127980 ld=119222175 st=59101281 pages1s=4098 win64k avg=311 max=418 over3072=0/2721 newpages=0 newwritten=0 (ever 45358 / 35170)
census t=289.3 insns=357491820 ld=118274188 st=58738548 pages1s=5611 win64k avg=339 max=468 over3072=0/2701 newpages=0 newwritten=2 (ever 45358 / 35172)
census t=290.3 insns=355234740 ld=117549078 st=58284010 pages1s=6140 win64k avg=364 max=505 over3072=0/2683 newpages=2 newwritten=4 (ever 45360 / 35176)
census t=291.3 insns=353028349 ld=117050371 st=57930749 pages1s=6966 win64k avg=384 max=494 over3072=0/2670 newpages=0 newwritten=0 (ever 45360 / 35176)
census t=292.3 insns=351297496 ld=116999816 st=57981304 pages1s=8237 win64k avg=402 max=547 over3072=0/2670 newpages=0 newwritten=0 (ever 45360 / 35176)
census t=293.3 insns=349944762 ld=116590708 st=57603980 pages1s=8654 win64k avg=422 max=534 over3072=0/2658 newpages=0 newwritten=0 (ever 45360 / 35176)
census t=294.3 insns=346274503 ld=115739274 st=57341302 pages1s=10259 win64k avg=437 max=575 over3072=0/2641 newpages=0 newwritten=0 (ever 45360 / 35176)
census t=295.3 insns=344265871 ld=115132526 st=56702866 pages1s=10534 win64k avg=452 max=599 over3072=0/2622 newpages=1 newwritten=1 (ever 45361 / 35177)
census t=296.3 insns=343899397 ld=115229945 st=56736519 pages1s=11271 win64k avg=467 max=609 over3072=0/2624 newpages=0 newwritten=0 (ever 45361 / 35177)
census t=297.3 insns=412021100 ld=110325940 st=56135500 pages1s=12494 win64k avg=383 max=597 over3072=0/2540 newpages=210 newwritten=240 (ever 45571 / 35417)
census t=298.3 insns=634344610 ld=101884591 st=54091089 pages1s=2159 win64k avg=79 max=238 over3072=0/2380 newpages=0 newwritten=0 (ever 45571 / 35417)
census t=299.3 insns=641780409 ld=102467655 st=54359993 pages1s=2089 win64k avg=76 max=172 over3072=0/2393 newpages=0 newwritten=0 (ever 45571 / 35417)
census t=300.3 insns=636473116 ld=102255685 st=54309819 pages1s=2199 win64k avg=72 max=243 over3072=0/2389 newpages=1 newwritten=1 (ever 45572 / 35418)
census t=301.3 insns=640593087 ld=102594226 st=54430030 pages1s=2145 win64k avg=72 max=250 over3072=0/2396 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=302.3 insns=632779513 ld=101752137 st=54026935 pages1s=2280 win64k avg=74 max=249 over3072=0/2377 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=303.3 insns=640941454 ld=102342720 st=54288320 pages1s=2120 win64k avg=76 max=217 over3072=0/2390 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=304.3 insns=639171861 ld=102587604 st=54502188 pages1s=2082 win64k avg=72 max=203 over3072=0/2397 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=305.3 insns=641465475 ld=102719318 st=54501546 pages1s=2064 win64k avg=72 max=187 over3072=0/2399 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=306.3 insns=640536303 ld=102713222 st=54573178 pages1s=2086 win64k avg=73 max=190 over3072=0/2400 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=307.3 insns=641182865 ld=103239973 st=54046427 pages1s=2118 win64k avg=76 max=185 over3072=0/2400 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=308.3 insns=640541198 ld=102796233 st=54621239 pages1s=2056 win64k avg=71 max=207 over3072=0/2402 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=309.3 insns=640841750 ld=102635015 st=54454777 pages1s=2066 win64k avg=72 max=220 over3072=0/2397 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=310.3 insns=640490356 ld=102714486 st=54571914 pages1s=2109 win64k avg=73 max=209 over3072=0/2400 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=311.3 insns=640646822 ld=102634268 st=54521060 pages1s=2078 win64k avg=75 max=223 over3072=0/2398 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=312.3 insns=641402182 ld=102540214 st=54418506 pages1s=2850 win64k avg=74 max=904 over3072=0/2395 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=313.3 insns=641037667 ld=102678120 st=54477208 pages1s=2244 win64k avg=72 max=314 over3072=0/2398 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=314.3 insns=640170834 ld=102671454 st=54549410 pages1s=2069 win64k avg=73 max=190 over3072=0/2399 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=315.3 insns=641510504 ld=102799956 st=54617516 pages1s=2061 win64k avg=75 max=182 over3072=0/2402 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=316.3 insns=642083902 ld=102588034 st=54436222 pages1s=2126 win64k avg=74 max=215 over3072=0/2396 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=317.3 insns=640079401 ld=102712668 st=54573732 pages1s=2067 win64k avg=72 max=219 over3072=0/2400 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=318.3 insns=642357949 ld=102842569 st=54574903 pages1s=2112 win64k avg=73 max=213 over3072=0/2402 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=319.3 insns=638834171 ld=102425723 st=54401925 pages1s=2123 win64k avg=74 max=235 over3072=0/2393 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=320.3 insns=642678351 ld=102631156 st=54458636 pages1s=2073 win64k avg=75 max=200 over3072=0/2397 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=321.3 insns=641417353 ld=102918568 st=54695512 pages1s=2103 win64k avg=72 max=216 over3072=0/2405 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=322.3 insns=643734311 ld=103051238 st=54693914 pages1s=2120 win64k avg=72 max=204 over3072=0/2407 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=323.3 insns=639730010 ld=102588850 st=54500942 pages1s=2216 win64k avg=74 max=294 over3072=0/2397 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=324.3 insns=640689180 ld=102301918 st=54263586 pages1s=2102 win64k avg=76 max=218 over3072=0/2389 newpages=0 newwritten=0 (ever 45572 / 35418)
census t=325.3 insns=367056291 ld=113300060 st=62795172 pages1s=5234 win64k avg=212 max=402 over3072=0/2687 newpages=1 newwritten=5 (ever 45573 / 35423)
census t=326.3 insns=359978872 ld=118552444 st=58787972 pages1s=4094 win64k avg=316 max=443 over3072=0/2706 newpages=0 newwritten=0 (ever 45573 / 35423)
census t=327.3 insns=356239338 ld=117844826 st=58578086 pages1s=5481 win64k avg=344 max=486 over3072=0/2692 newpages=0 newwritten=0 (ever 45573 / 35423)
census t=328.3 insns=355097408 ld=117568870 st=58264218 pages1s=5932 win64k avg=370 max=487 over3072=0/2683 newpages=0 newwritten=0 (ever 45573 / 35423)
census t=329.3 insns=351148381 ld=116460956 st=57668196 pages1s=6925 win64k avg=389 max=511 over3072=0/2657 newpages=0 newwritten=0 (ever 45573 / 35423)
census t=330.3 insns=347663724 ld=115837255 st=57439929 pages1s=8294 win64k avg=406 max=572 over3072=0/2644 newpages=0 newwritten=0 (ever 45573 / 35423)
census t=331.3 insns=346137873 ld=115330743 st=57028937 pages1s=8621 win64k avg=426 max=556 over3072=0/2630 newpages=0 newwritten=0 (ever 45573 / 35423)
census t=332.3 insns=331963930 ld=110742958 st=54932050 pages1s=10122 win64k avg=441 max=604 over3072=0/2528 newpages=1 newwritten=0 (ever 45574 / 35423)
census t=333.3 insns=339927188 ld=113977866 st=56284662 pages1s=10893 win64k avg=455 max=623 over3072=0/2598 newpages=0 newwritten=0 (ever 45574 / 35423)
census t=334.3 insns=340311822 ld=113989854 st=56207138 pages1s=11160 win64k avg=472 max=633 over3072=0/2597 newpages=0 newwritten=0 (ever 45574 / 35423)
census t=335.3 insns=336985715 ld=113066677 st=58113355 pages1s=12094 win64k avg=462 max=620 over3072=0/2612 newpages=0 newwritten=0 (ever 45574 / 35423)
census t=336.3 insns=363904673 ld=119575141 st=59272603 pages1s=3499 win64k avg=280 max=398 over3072=0/2729 newpages=0 newwritten=0 (ever 45574 / 35423)
census t=337.3 insns=334478648 ld=110901010 st=57067758 pages1s=5177 win64k avg=310 max=442 over3072=0/2563 newpages=1 newwritten=0 (ever 45575 / 35423)
census t=338.3 insns=357802823 ld=118413044 st=58861836 pages1s=5742 win64k avg=346 max=446 over3072=0/2705 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=339.3 insns=355040190 ld=117557614 st=58209938 pages1s=6163 win64k avg=369 max=514 over3072=0/2682 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=340.3 insns=353330992 ld=117200530 st=57977198 pages1s=7083 win64k avg=388 max=525 over3072=0/2673 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=341.3 insns=348080898 ld=116012238 st=57527090 pages1s=8709 win64k avg=407 max=578 over3072=0/2648 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=342.3 insns=347810088 ld=115892742 st=57253370 pages1s=9678 win64k avg=426 max=1142 over3072=0/2642 newpages=0 newwritten=0 (ever 45575 / 35423)
