census t=172.2 insns=112298503 ld=75359649 st=20585055 pages1s=274 win64k avg=36 max=226 over3072=0/1464 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=173.2 insns=112447400 ld=75469143 st=20606633 pages1s=127 win64k avg=36 max=90 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=174.2 insns=112525302 ld=75520255 st=20621057 pages1s=139 win64k avg=36 max=99 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=175.2 insns=112447220 ld=75469730 st=20606046 pages1s=128 win64k avg=36 max=107 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=176.2 insns=112448753 ld=75468850 st=20606926 pages1s=139 win64k avg=36 max=87 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=177.2 insns=112444328 ld=75467554 st=20608222 pages1s=149 win64k avg=36 max=121 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=178.2 insns=112448956 ld=75468226 st=20607550 pages1s=140 win64k avg=36 max=91 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=179.2 insns=112523979 ld=75521167 st=20620145 pages1s=129 win64k avg=36 max=112 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=180.2 insns=112448502 ld=75468772 st=20607004 pages1s=137 win64k avg=36 max=94 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=181.2 insns=112447152 ld=75469666 st=20606110 pages1s=129 win64k avg=36 max=91 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=182.2 insns=112448587 ld=75468741 st=20607035 pages1s=137 win64k avg=36 max=106 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=183.2 insns=112446699 ld=75469972 st=20605804 pages1s=117 win64k avg=36 max=101 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=184.2 insns=112446958 ld=75469364 st=20606412 pages1s=128 win64k avg=36 max=97 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=185.2 insns=112525110 ld=75520299 st=20621013 pages1s=137 win64k avg=36 max=88 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=186.2 insns=112447188 ld=75469542 st=20606234 pages1s=128 win64k avg=36 max=86 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=187.2 insns=112372245 ld=75416665 st=20593575 pages1s=139 win64k avg=36 max=106 over3072=0/1465 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=188.2 insns=112447481 ld=75469220 st=20606556 pages1s=132 win64k avg=36 max=97 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=189.2 insns=112445321 ld=75466103 st=20609673 pages1s=160 win64k avg=36 max=111 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=190.2 insns=112523954 ld=75521046 st=20620266 pages1s=130 win64k avg=36 max=89 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=191.2 insns=112448452 ld=75468776 st=20607000 pages1s=135 win64k avg=36 max=88 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=192.2 insns=112371046 ld=75417621 st=20592619 pages1s=130 win64k avg=36 max=96 over3072=0/1465 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=193.2 insns=112448311 ld=75468877 st=20606899 pages1s=134 win64k avg=36 max=86 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=194.2 insns=111985373 ld=75155878 st=20526682 pages1s=204 win64k avg=36 max=147 over3072=0/1460 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=195.2 insns=112448387 ld=75468791 st=20606985 pages1s=137 win64k avg=36 max=104 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=196.2 insns=112447086 ld=75469563 st=20606213 pages1s=129 win64k avg=36 max=99 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=197.2 insns=112448833 ld=75468439 st=20607337 pages1s=138 win64k avg=36 max=87 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=198.2 insns=112446978 ld=75469570 st=20606206 pages1s=129 win64k avg=36 max=89 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=199.2 insns=112524889 ld=75520255 st=20621057 pages1s=136 win64k avg=36 max=87 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=200.2 insns=112523797 ld=75520892 st=20620420 pages1s=130 win64k avg=36 max=88 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=201.2 insns=112525026 ld=75520335 st=20620977 pages1s=136 win64k avg=36 max=100 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=202.2 insns=112447551 ld=75469248 st=20606528 pages1s=130 win64k avg=36 max=87 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=203.2 insns=112448340 ld=75468776 st=20607000 pages1s=134 win64k avg=36 max=88 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=204.2 insns=112523869 ld=75521048 st=20620264 pages1s=129 win64k avg=36 max=87 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=205.2 insns=112448428 ld=75468581 st=20607195 pages1s=135 win64k avg=36 max=97 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=206.2 insns=112447192 ld=75469583 st=20606193 pages1s=128 win64k avg=36 max=98 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=207.2 insns=112448728 ld=75468523 st=20607253 pages1s=138 win64k avg=36 max=87 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=208.2 insns=112447243 ld=75469520 st=20606256 pages1s=129 win64k avg=36 max=88 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=209.2 insns=112448524 ld=75468791 st=20606985 pages1s=139 win64k avg=36 max=98 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=210.2 insns=112523785 ld=75520882 st=20620430 pages1s=128 win64k avg=36 max=87 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=211.2 insns=112448875 ld=75468383 st=20607393 pages1s=137 win64k avg=36 max=100 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=212.2 insns=112447147 ld=75469557 st=20606219 pages1s=128 win64k avg=36 max=85 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=213.2 insns=112448547 ld=75468709 st=20607067 pages1s=136 win64k avg=36 max=97 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=214.2 insns=112447207 ld=75469508 st=20606268 pages1s=130 win64k avg=36 max=106 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=215.2 insns=112448196 ld=75468646 st=20607130 pages1s=135 win64k avg=36 max=86 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=216.2 insns=112447165 ld=75469405 st=20606371 pages1s=130 win64k avg=36 max=102 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=217.2 insns=112448501 ld=75468767 st=20607009 pages1s=136 win64k avg=36 max=95 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=218.2 insns=112447185 ld=75469498 st=20606278 pages1s=131 win64k avg=36 max=106 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=219.2 insns=112448406 ld=75468760 st=20607016 pages1s=136 win64k avg=36 max=87 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=220.2 insns=112524122 ld=75520940 st=20620372 pages1s=128 win64k avg=36 max=90 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=221.2 insns=112372403 ld=75417092 st=20593148 pages1s=137 win64k avg=36 max=110 over3072=0/1465 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=222.2 insns=112447374 ld=75469709 st=20606067 pages1s=128 win64k avg=36 max=88 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=223.2 insns=112448597 ld=75468856 st=20606920 pages1s=137 win64k avg=36 max=91 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=224.2 insns=112447266 ld=75469587 st=20606189 pages1s=128 win64k avg=36 max=91 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=225.2 insns=112448537 ld=75468820 st=20606956 pages1s=137 win64k avg=36 max=88 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=226.2 insns=112447563 ld=75469061 st=20606715 pages1s=129 win64k avg=36 max=102 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=227.2 insns=112448533 ld=75468776 st=20607000 pages1s=136 win64k avg=36 max=88 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=228.2 insns=112449156 ld=75468632 st=20607144 pages1s=140 win64k avg=36 max=89 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=229.2 insns=112446435 ld=75469738 st=20606038 pages1s=127 win64k avg=36 max=102 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=230.2 insns=112449356 ld=75468348 st=20607428 pages1s=138 win64k avg=36 max=113 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=231.2 insns=112446849 ld=75469458 st=20606318 pages1s=126 win64k avg=36 max=87 over3072=0/1466 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=232.2 insns=112218573 ld=75314220 st=20564948 pages1s=139 win64k avg=36 max=88 over3072=0/1463 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=233.2 insns=112523743 ld=75521126 st=20620186 pages1s=127 win64k avg=36 max=88 over3072=0/1467 newpages=0 newwritten=0 (ever 22523 / 20814)
census t=234.1 insns=96374634 ld=64681756 st=17661338 pages1s=128 win64k avg=36 max=97 over3072=0/1256 newpages=0 newwritten=0 (ever 22523 / 20814) final
