census t=173.1 insns=650184399 ld=123641856 st=103112704 pages1s=492 win64k avg=52 max=319 over3072=0/3460 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=174.1 insns=650820243 ld=123748693 st=103202475 pages1s=493 win64k avg=52 max=310 over3072=0/3463 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=175.1 insns=651155964 ld=123828060 st=103254180 pages1s=492 win64k avg=52 max=318 over3072=0/3465 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=176.1 insns=647083684 ld=123029444 st=102611004 pages1s=492 win64k avg=52 max=309 over3072=0/3443 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=177.1 insns=652023628 ld=123961573 st=103382811 pages1s=492 win64k avg=52 max=311 over3072=0/3469 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=178.1 insns=652107077 ld=123959257 st=103385127 pages1s=496 win64k avg=52 max=309 over3072=0/3469 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=179.1 insns=650990352 ld=123792694 st=103224010 pages1s=491 win64k avg=52 max=316 over3072=0/3464 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=180.1 insns=648940356 ld=123369728 st=102926080 pages1s=510 win64k avg=52 max=295 over3072=0/3453 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=181.1 insns=650862780 ld=123755809 st=103195359 pages1s=498 win64k avg=52 max=309 over3072=0/3463 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=182.1 insns=651402455 ld=123860569 st=103287207 pages1s=493 win64k avg=52 max=321 over3072=0/3466 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=183.1 insns=652115994 ld=123960544 st=103383840 pages1s=486 win64k avg=52 max=317 over3072=0/3469 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=184.1 insns=648712988 ld=123362638 st=102867634 pages1s=500 win64k avg=52 max=306 over3072=0/3452 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=185.1 insns=650975713 ld=123726209 st=103224959 pages1s=490 win64k avg=52 max=314 over3072=0/3463 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=186.1 insns=644854537 ld=122654370 st=102265182 pages1s=500 win64k avg=52 max=303 over3072=0/3432 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=187.1 insns=650436747 ld=123673670 st=103146426 pages1s=493 win64k avg=52 max=311 over3072=0/3461 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=188.1 insns=651388060 ld=123861279 st=103286497 pages1s=493 win64k avg=52 max=302 over3072=0/3466 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=189.1 insns=651648097 ld=123892828 st=103320484 pages1s=484 win64k avg=52 max=318 over3072=0/3467 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=190.1 insns=648586921 ld=123296017 st=102868719 pages1s=499 win64k avg=52 max=314 over3072=0/3451 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=191.1 insns=650410851 ld=123696425 st=103123671 pages1s=494 win64k avg=52 max=318 over3072=0/3461 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=192.1 insns=650482543 ld=123659977 st=103160119 pages1s=493 win64k avg=52 max=310 over3072=0/3461 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=193.1 insns=651016616 ld=123794746 st=103221958 pages1s=493 win64k avg=52 max=307 over3072=0/3464 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=194.1 insns=651071604 ld=123772028 st=103244676 pages1s=491 win64k avg=52 max=305 over3072=0/3464 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=195.1 insns=649784794 ld=123550001 st=103007951 pages1s=500 win64k avg=52 max=299 over3072=0/3457 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=196.1 insns=649832105 ld=123562814 st=103060674 pages1s=494 win64k avg=52 max=301 over3072=0/3458 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=197.1 insns=651258714 ld=123827300 st=103254940 pages1s=493 win64k avg=52 max=329 over3072=0/3465 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=198.1 insns=651668994 ld=123880224 st=103333088 pages1s=491 win64k avg=52 max=302 over3072=0/3467 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=199.1 insns=651269291 ld=123807329 st=103274911 pages1s=492 win64k avg=52 max=304 over3072=0/3465 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=200.1 insns=649729675 ld=123529060 st=103028892 pages1s=501 win64k avg=52 max=307 over3072=0/3457 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=201.1 insns=647950287 ld=123230510 st=102737618 pages1s=493 win64k avg=52 max=305 over3072=0/3448 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=202.1 insns=648865810 ld=123360005 st=102870267 pages1s=484 win64k avg=52 max=305 over3072=0/3452 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=203.1 insns=652038885 ld=123962519 st=103381865 pages1s=492 win64k avg=52 max=311 over3072=0/3469 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=204.1 insns=649183991 ld=123428260 st=102933084 pages1s=501 win64k avg=52 max=316 over3072=0/3454 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=205.1 insns=646914125 ld=122996721 st=102578191 pages1s=491 win64k avg=52 max=310 over3072=0/3442 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=206.1 insns=650701623 ld=123694302 st=103191330 pages1s=491 win64k avg=52 max=318 over3072=0/3462 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=207.1 insns=652277230 ld=123992564 st=103417356 pages1s=496 win64k avg=52 max=306 over3072=0/3470 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=208.1 insns=651667895 ld=123893664 st=103319648 pages1s=500 win64k avg=52 max=309 over3072=0/3467 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=209.1 insns=650818474 ld=123762936 st=103188232 pages1s=492 win64k avg=52 max=313 over3072=0/3463 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=210.1 insns=651870270 ld=123926789 st=103352059 pages1s=494 win64k avg=52 max=307 over3072=0/3468 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=211.1 insns=649173580 ld=123428607 st=102932737 pages1s=491 win64k avg=52 max=327 over3072=0/3454 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=212.1 insns=651592849 ld=123894876 st=103318436 pages1s=493 win64k avg=52 max=333 over3072=0/3467 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=213.1 insns=651621602 ld=123892212 st=103321100 pages1s=493 win64k avg=52 max=313 over3072=0/3467 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=214.1 insns=651619310 ld=123885618 st=103327694 pages1s=499 win64k avg=52 max=317 over3072=0/3467 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=215.1 insns=647883148 ld=123173063 st=102729529 pages1s=486 win64k avg=52 max=317 over3072=0/3447 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=216.1 insns=652059470 ld=123959252 st=103385132 pages1s=494 win64k avg=52 max=314 over3072=0/3469 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=217.1 insns=651072511 ld=123796048 st=103220656 pages1s=492 win64k avg=52 max=311 over3072=0/3464 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=218.1 insns=651783931 ld=123926598 st=103352250 pages1s=491 win64k avg=52 max=317 over3072=0/3468 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=219.1 insns=651880159 ld=123927176 st=103351672 pages1s=506 win64k avg=51 max=323 over3072=0/3468 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=220.1 insns=651518375 ld=123859645 st=103288131 pages1s=491 win64k avg=52 max=304 over3072=0/3466 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=221.1 insns=647205856 ld=123064500 st=102641484 pages1s=493 win64k avg=52 max=308 over3072=0/3444 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=222.1 insns=651776290 ld=123926747 st=103352101 pages1s=486 win64k avg=52 max=309 over3072=0/3468 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=223.1 insns=651406041 ld=123837571 st=103310205 pages1s=499 win64k avg=52 max=316 over3072=0/3466 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=224.1 insns=651667036 ld=123883267 st=103330045 pages1s=491 win64k avg=52 max=310 over3072=0/3467 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=225.1 insns=646855222 ld=122996635 st=102578277 pages1s=492 win64k avg=52 max=301 over3072=0/3442 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=226.1 insns=651232190 ld=123828702 st=103253538 pages1s=495 win64k avg=52 max=323 over3072=0/3465 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=227.1 insns=651356842 ld=123861692 st=103286084 pages1s=492 win64k avg=52 max=311 over3072=0/3466 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=228.1 insns=651021578 ld=123786809 st=103229895 pages1s=493 win64k avg=52 max=311 over3072=0/3464 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=229.1 insns=651486419 ld=123834166 st=103313610 pages1s=495 win64k avg=52 max=300 over3072=0/3466 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=230.1 insns=649626890 ld=123539078 st=103018874 pages1s=499 win64k avg=52 max=313 over3072=0/3457 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=231.1 insns=649304308 ld=123450202 st=102976678 pages1s=501 win64k avg=52 max=313 over3072=0/3455 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=232.1 insns=650792524 ld=123763825 st=103187343 pages1s=514 win64k avg=52 max=306 over3072=0/3463 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=233.1 insns=651267632 ld=123828366 st=103253874 pages1s=499 win64k avg=52 max=304 over3072=0/3465 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=234.1 insns=650976066 ld=123725605 st=103225563 pages1s=492 win64k avg=52 max=303 over3072=0/3463 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=235.1 insns=651585054 ld=123895076 st=103318236 pages1s=486 win64k avg=52 max=317 over3072=0/3467 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=236.1 insns=647401958 ld=123108218 st=102663302 pages1s=492 win64k avg=52 max=307 over3072=0/3445 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=237.1 insns=651989199 ld=123971266 st=103373118 pages1s=499 win64k avg=52 max=307 over3072=0/3469 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=238.1 insns=652043473 ld=123970545 st=103373839 pages1s=491 win64k avg=52 max=305 over3072=0/3469 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=239.1 insns=651264476 ld=123794750 st=103287490 pages1s=495 win64k avg=52 max=319 over3072=0/3465 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=240.1 insns=648884643 ld=123395614 st=102900194 pages1s=495 win64k avg=52 max=300 over3072=0/3453 newpages=0 newwritten=0 (ever 31528 / 29944)
census t=241.1 insns=397498109 ld=76884971 st=63755285 pages1s=1248 win64k avg=54 max=311 over3072=0/2146 newpages=2 newwritten=1 (ever 31530 / 29945)
census t=242.1 insns=64886399 ld=34938096 st=17425168 pages1s=1550 win64k avg=54 max=327 over3072=0/799 newpages=47 newwritten=38 (ever 31577 / 29983)
census t=242.6 insns=16201542 ld=6806194 st=3383611 pages1s=5320 win64k avg=142 max=745 over3072=0/155 newpages=7 newwritten=8 (ever 31584 / 29991) final
